Frame,track_id,Categorie,Objet,Confiance,Confiance_lissee,Position_X_px,X_m,Y_m,vx_mps,vy_mps,speed_mps,d_m,lateral_m,ttc_s,d_frein_m,margin_m
214,7,Véhicule,car,0.6549238562583923,0.654811301399711,826.96826171875,1.5702182725368286,24.522799896658203,0.08088521257378609,-0.01286791623405613,0.08190238629803925,24.57301976141614,1.5702182725368286,3202.5119746973814,0.08238152921813306,24.49063823219801
215,1,Véhicule,car,0.8517358303070068,0.8466185994663571,672.126953125,0.5988239592288808,18.56113307586308,0.07199549429424673,1.0070588490041466,1.009629078699811,18.570790268430823,0.5988239592288808,,1.0824398555966845,17.488350412834137
215,7,Véhicule,car,0.596049427986145,0.6371827393756412,827.931640625,1.5727611413109304,24.51878428388552,0.08071251714239608,-0.017377638435579854,0.08256205388106162,24.56917500379956,1.5727611413109304,2017.95245710406,0.08304894621970872,24.486126057579852
216,1,Véhicule,car,0.8598729372024536,0.850594900787186,672.2379150390625,0.5995596112685521,18.575806034107163,0.07060810577157607,0.9913373914345627,0.993848745160416,18.585479319733366,0.5995596112685521,,1.0644012686073399,17.521078051126025
216,7,Véhicule,car,0.5745615363121033,0.6183963784565798,828.5765991210938,1.5757793703008414,24.5166926859752,0.08113424451050112,-0.01923783444157878,0.08338381081655705,24.567281104803104,1.5757793703008414,1755.5383909792374,0.08388044366700644,24.4834006611361
217,1,Véhicule,car,0.850834310054779,0.8506667235674639,672.5501098632812,0.6003164825559111,18.589103769527615,0.06927721202720646,0.9748976555836083,0.9773560103507207,18.59879455323635,0.6003164825559111,,1.0455863511341978,17.55320820210215
217,7,Véhicule,car,0.6154371500015259,0.6175086099200636,829.1505126953125,1.579220886676088,24.512154292720414,0.08203762611627687,-0.02391809745356653,0.08545318884975761,24.562973083058285,1.579220886676088,1321.0026615328106,0.08597477795579993,24.476998305102484
217,8,Usager Vulnérable,person,0.7108349204063416,0.7108349204063416,84.48040008544922,-5.5346627985261305,47.20387683929403,0.09245979833945363,0.27332495553817543,0.28854002431017783,47.527239357579234,-5.5346627985261305,,0.2944868347122434,47.23275252286699
218,1,Véhicule,car,0.8389166593551636,0.8471417043037737,672.952880859375,0.6010843711557889,18.601066743568488,0.06799266136469731,0.9577936728996863,0.9602040001198318,18.610776083224938,0.6010843711557889,,1.0260605516802692,17.584715531544667
218,7,Véhicule,car,0.6025522351264954,0.6130216974819931,829.259765625,1.5825347501074494,24.505576119002914,0.08273657138955164,-0.030710293350397516,0.08825226548347552,24.556621859684682,1.5825347501074494,970.0594284753412,0.08880858422368737,24.467813275460994
219,1,Véhicule,car,0.7946092486381531,0.8313819676040874,673.2488403320312,0.6018210308850597,18.612573831003985,0.0667176419978493,0.9407829102230765,0.9431456557295667,18.622300963301768,0.6018210308850597,,1.0066830648668206,17.615617898434948
219,7,Véhicule,car,0.6166320443153381,0.6141048015319965,829.7244262695312,1.5859986514899092,24.498386561671023,0.08356694415458381,-0.037806258971763256,0.09172103015544122,24.549670788985974,1.5859986514899092,759.3804847985592,0.09232194068206803,24.457348848303905
220,1,Véhicule,car,0.7777060270309448,0.8152791854321446,673.6519775390625,0.6025808195849118,18.62071119818653,0.06549759271786393,0.9214128081342121,0.9237377861956333,18.630458640903097,0.6025808195849118,,0.9846871788846054,17.64577146201849
220,7,Véhicule,car,0.6211380362510681,0.616214771947718,830.3555908203125,1.589511557337174,24.493591369592824,0.08440505068630702,-0.04179818977488901,0.09418758543362121,24.545112857175877,1.589511557337174,677.2095893238079,0.09482124980860805,24.45029160736727
221,1,Véhicule,car,0.7643353343009949,0.7999960300927996,673.74462890625,0.6032537995654041,18.623879492825168,0.06423854596789254,0.8984043551154078,0.9006980493364027,18.633647053380717,0.6032537995654041,,0.9586449761991457,17.67500207718157
221,7,Véhicule,car,0.5940515398979187,0.6095658023327781,830.739013671875,1.5927864735134578,24.483031540943806,0.08493340972448161,-0.05194028787698357,0.0995564040741257,24.53478759201018,1.5927864735134578,529.7158459727774,0.10026436675928074,24.4345232252509
222,1,Véhicule,car,0.7196831703186035,0.7759021721605408,673.6881103515625,0.6039088486232181,18.626295078067535,0.06299950110602431,0.8754040584303211,0.8776680481001259,18.63608258815914,0.6039088486232181,,0.9326895625755462,17.703393025583594
222,7,Véhicule,car,0.5631203055381775,0.5956321532943979,830.9035034179688,1.5960479240304868,24.478896340401448,0.08541850304191165,-0.05456011025471066,0.10135643192677637,24.5308730994215,1.5960479240304868,501.78788812003216,0.10209022666198546,24.428782872759513
223,1,Véhicule,car,0.7078146934509277,0.7554759285476569,673.9707641601562,0.6045683473484125,18.627486611047967,0.06179871867195114,0.8520153836388861,0.8542536482724631,18.63729487697683,0.6045683473484125,,0.9063785979572354,17.730916279019596
223,7,Véhicule,car,0.5439437031745911,0.5801256182584558,832.6600341796875,1.6003566817426143,24.48315254755575,0.08699465633782381,-0.04809418706083941,0.09940382819780676,24.535400958119347,1.6003566817426143,579.7943642790357,0.10010962255926241,24.435291335560084
224,1,Véhicule,car,0.7036284804344177,0.739921694113685,674.25732421875,0.6053108045792068,18.632681303497574,0.060701143514040164,0.8326442293219789,0.8348539042533755,18.64251092873083,0.6053108045792068,,0.8846382643567401,17.757872664374087
224,7,Véhicule,car,0.5224320888519287,0.5628175594364977,833.0401611328125,1.6045453061370596,24.489063375518157,0.08836369936688536,-0.040226550273468886,0.09708923067315559,24.541572701226613,1.6045453061370596,714.1818119806688,0.09776253915263453,24.44381016207398
225,1,Véhicule,car,0.7060407400131226,0.7297574078835163,674.758544921875,0.6060136811004558,18.63520574427438,0.05960086834813739,0.8115676099106445,0.8137531867611506,18.6450568707397,0.6060136811004558,,0.8610527759728598,17.784004094766843
225,7,Véhicule,car,0.570753812789917,0.5651984354425235,833.560302734375,1.609126642020299,24.499156615756327,0.0900691230777456,-0.028439402679950286,0.09445235072133698,24.551944188463295,1.609126642020299,1092.403768965122,0.0950895826182503,24.456854605845045
226,1,Véhicule,car,0.7379617691040039,0.7322187162496625,675.1505126953125,0.6068515354255856,18.641056620765678,0.05864473874849728,0.7938751077443384,0.7960382478744124,18.65093189963012,0.6068515354255856,,0.8413008830229098,17.80963101660721
226,7,Véhicule,car,0.5116080641746521,0.549121324062162,835.7374267578125,1.614446262134375,24.516816322931604,0.09244098459260013,-0.009543440076094846,0.09293230267746165,24.569914923452323,1.614446262134375,7124.441083907834,0.09354918931181418,24.476365734140508
227,1,Véhicule,car,0.7472850680351257,0.7367386217853015,675.1377563476562,0.6079460645829645,18.6636407097977,0.05793106277693915,0.7907449826729869,0.7928641974871661,18.673539647368944,0.6079460645829645,,0.8377666000340923,17.83577304733485
227,7,Véhicule,car,0.5521237850189209,0.5500220623491896,835.721923828125,1.6191971366377982,24.528944462519913,0.09413024207060712,0.0029129139761777684,0.09417530217686433,24.58232934066018,1.6191971366377982,,0.09480880128687173,24.48752053937331
228,1,Véhicule,car,0.7628782987594604,0.7445805248775491,675.783935546875,0.6092570750995153,18.691796267690847,0.05741929048516885,0.7923866134074227,0.7944642975156936,18.701722965984185,0.6092570750995153,,0.8395481203747724,17.862174845609413
228,7,Véhicule,car,0.5580457448959351,0.5524291671132132,836.3040771484375,1.6239666847002872,24.539824255641648,0.09575917059350032,0.01355634220328033,0.09671397606699632,24.59350000082938,1.6239666847002872,,0.09738208986461686,24.496117910964763
228,8,Usager Vulnérable,person,0.7152921557426453,0.7121720910072327,84.73338317871094,-5.55938587955663,47.30891066369615,-0.01296941762506093,0.2830768547366047,0.28337380168445714,47.63443921726588,-5.55938587955663,,0.2891095667902501,47.34532965047563
229,1,Véhicule,car,0.7853221893310547,0.7568030242136008,676.5330810546875,0.6107849138901076,18.73140073200202,0.0571040884011293,0.8036088663388935,0.8056352071319907,18.74135618342177,0.6107849138901076,,0.8519957847727482,17.889360398649025
229,7,Véhicule,car,0.6028551459312439,0.5675569607586224,838.2637939453125,1.6292965318867545,24.549522694565994,0.0978596620095115,0.02256470922764888,0.10042748404268709,24.603529659783145,1.6292965318867545,,0.10114788972491168,24.502381770058232
229,8,Usager Vulnérable,person,0.7209415435791016,0.7148029267787933,83.90214538574219,-5.56440233131698,47.267227345737986,-0.021172784765954675,0.19174842888295984,0.19291383256218034,47.59362724418519,-5.56440233131698,,0.195572100190311,47.39805514399488
230,1,Véhicule,car,0.7789773941040039,0.7634553351807216,677.0926513671875,0.6124001933961949,18.77289227940751,0.05687118944382727,0.8161051304827718,0.818084296505597,18.782878334566025,0.6124001933961949,,0.8658887190905297,17.916989615475494
230,7,Véhicule,car,0.6302133798599243,0.586353886489013,838.736328125,1.6343842101091652,24.556222532319953,0.09963388472664937,0.02828886132724409,0.1035720554054775,24.610552143401257,1.6343842101091652,,0.10433828188125716,24.50621386152
230,8,Usager Vulnérable,person,0.7310308814048767,0.7196713131666184,83.72708129882812,-5.567353415061395,47.25430998367108,-0.02526437943662636,0.15669551973171325,0.15871916951745169,47.581143702953085,-5.567353415061395,,0.16051858200118807,47.4206251209519
231,1,Véhicule,car,0.7579877376556396,0.761815055923197,677.9141845703125,0.6140826752711922,18.812838909582595,0.05670128394597426,0.8269542447425272,0.8288958671020176,18.822858586568966,0.6140826752711922,,0.8779721784233608,17.944886408145607
231,7,Véhicule,car,0.6461649537086487,0.6042972066549036,839.0986328125,1.6394023790026182,24.564143131639362,0.10126500578174019,0.03492440920186902,0.10711823259406154,24.618788921308553,1.6394023790026182,,0.1079378265764955,24.510851094732057
231,8,Usager Vulnérable,person,0.7474913597106934,0.7280173271298408,83.60051727294922,-5.568838492558602,47.23372806903831,-0.02647815478557549,0.10840873340722287,0.11159545761278644,47.56087708880125,-5.568838492558602,,0.11248499662420124,47.448392092177045
232,1,Véhicule,car,0.747988760471344,0.757667167287641,678.478515625,0.6158080908998272,18.852998377821237,0.05657221150877198,0.8376800417163738,0.8395881534448536,18.86305297238355,0.6158080908998272,,0.8899387439737778,17.97311422840977
232,7,Véhicule,car,0.6650909185409546,0.6225353202207189,839.0257568359375,1.6441559923028368,24.568663498342868,0.10257835484931901,0.03808390830049409,0.10941984717149468,24.623616205217107,1.6441559923028368,,0.11027504023971134,24.513341164977398
232,8,Usager Vulnérable,person,0.7504038214683533,0.7347332754313944,83.37550354003906,-5.570204180253784,47.21913466122572,-0.027423401231978374,0.07320303300037273,0.0781711390193576,47.54654406752067,-5.570204180253784,,0.07860761951761358,47.46793644800306
233,1,Véhicule,car,0.7423825263977051,0.7530817750206602,678.8221435546875,0.617466751506384,18.891946893483798,0.0563906067948339,0.8470888158491983,0.8489636991482535,18.902034880282812,0.617466751506384,,0.9004450821819311,18.00158979810088
233,7,Véhicule,car,0.7001978158950806,0.6458340689230273,839.1522216796875,1.6486305757595512,24.572149157857833,0.1035778700195202,0.04015062513624729,0.1110875684161467,24.627393224036982,1.6486305757595512,,0.11196902897733327,24.515424195059648
233,8,Usager Vulnérable,person,0.7483071088790894,0.7388054254657029,83.53036499023438,-5.571609947438563,47.19963915846006,-0.028414974315395504,0.029470299908547083,0.04093787173320441,47.527347644227234,-5.571609947438563,,0.04105757954335043,47.486290064683885
234,1,Véhicule,car,0.740664541721344,0.7493566050308652,678.9229736328125,0.6191380513787912,18.92972003292353,0.05622468916208855,0.855247173693299,0.8570933110121379,18.93984246110647,0.6191380513787912,,0.90956537842512,18.030277082681348
234,7,Véhicule,car,0.7092232704162598,0.664850829370997,840.2401123046875,1.6532052089117777,24.572182766136965,0.10462886949361054,0.03895745596227582,0.11164624358465289,24.627733418957,1.6532052089117777,,0.11253659242083601,24.515196826536165
234,8,Usager Vulnérable,person,0.7262895703315735,0.735050668925464,82.87406921386719,-5.573812261192192,47.18734670439256,-0.030991474377954145,0.002352746905161518,0.031080651571663283,47.51539826333737,-5.573812261192192,,0.031149652064671792,47.4842486112727
235,1,Véhicule,car,0.7227315306663513,0.741369082721511,679.1859130859375,0.620652511636581,18.966023080501692,0.05593152146957441,0.8619421523682592,0.8637549473798276,18.976175616554663,0.620652511636581,,0.9170458480314797,18.05912976852318
235,7,Véhicule,car,0.7086002826690674,0.6779756653604181,841.4947509765625,1.6579901780506365,24.5709603209976,0.10582980952392204,0.03666704678536765,0.11200187901919308,24.626835414371673,1.6579901780506365,,0.11289790908375236,24.51393750528792
235,8,Usager Vulnérable,person,0.7225151658058167,0.7312900179895698,83.27764129638672,-5.575479464429443,47.17939390530691,-0.032322050586795395,-0.014337391842381808,0.03535923866512622,47.50769601370272,-5.575479464429443,4548.361363237744,0.03544854407648174,47.47224746962624
236,1,Véhicule,car,0.737064778804779,0.7400777915464914,679.460693359375,0.6220539770018133,18.998558119679796,0.055551514329364934,0.8652824039953312,0.8670637862396429,19.008739089617567,0.6220539770018133,,0.9207637583402304,18.087975331277338
236,7,Véhicule,car,0.7017088532447815,0.6850956217257271,841.8510131835938,1.662581866093446,24.563659188389025,0.1068095094880408,0.0289758011784029,0.11067008796872899,24.6198605029515,1.662581866093446,,0.11154493570951514,24.508315567241986
236,8,Usager Vulnérable,person,0.7148330807685852,0.7263529368232744,83.71986389160156,-5.57598809311072,47.17238630066436,-0.031142239686766496,-0.02804051003422257,0.041905957758859906,47.50079654609614,-5.57598809311072,1963.577795611649,0.04203139413712329,47.458765151959014
237,1,Véhicule,car,0.7653103470802307,0.7476475582066132,679.621337890625,0.623417346545215,19.02661158999453,0.05515006340893867,0.8647614245514939,0.8665182345954059,19.036822155614306,0.623417346545215,,0.9201506525158587,18.11667150309845
237,7,Véhicule,car,0.6691137552261353,0.6803010617758496,842.0990600585938,1.6669903408128328,24.551131863231394,0.10758783806052213,0.016896983914499578,0.10890661579511134,24.607660038332355,1.6669903408128328,,0.10975380514967877,24.497906233182675
238,1,Véhicule,car,0.7467140555381775,0.7473675074060825,679.8720092773438,0.6247489954866329,19.051404298921604,0.05473312655395615,0.8615132661848665,0.8632501508571475,19.06164518262603,0.6247489954866329,,0.9164787810682109,18.14516640155782
238,7,Véhicule,car,0.625277578830719,0.6637940168923104,842.51611328125,1.6714878265023823,24.53941545733445,0.10841622637195161,0.005989179964250137,0.10858152889593345,24.596275786017088,1.6714878265023823,,0.10942366806860333,24.486852117948484
239,1,Véhicule,car,0.7340194582939148,0.7433630926724322,680.194091796875,0.6260566557714822,19.074473477812678,0.05430763637240998,0.8569064389630372,0.8586256253482488,19.08474483434387,0.6260566557714822,,0.9112854799557254,18.173459354388143
